a2,a3,a8,a11,a14,a15,a16,a1_b,a1_a,a4_l,a4_u,a4_y,a5_g,a5_p,a5_gg,a6_cc,a6_c,a6_ff,a6_m,a6_d,a6_q,a6_i,a6_w,a6_r,a6_aa,a6_j,a6_x,a6_k,a6_e,a7_dd,a7_ff,a7_n,a7_v,a7_z,a7_j,a7_o,a7_h,a7_bb,a9_t,a9_f,a10_t,a10_f,a12_t,a12_f,a13_s,a13_g,a13_p
0.9566123778501628,0.6339285714285714,0.0,0.0,0.0,0.0,+,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.8349185667752442,0.7142857142857143,0.6140350877192983,0.13432835820895522,0.0,0.01,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.6720521172638436,0.5357142857142857,0.2982456140350877,0.13432835820895522,0.0,0.0,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.34749185667752447,0.0625,0.03508771929824561,0.07462686567164178,0.08,0.05777,+,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.33003257328990226,0.020714285714285713,0.010175438596491228,0.1044776119402985,0.048,0.05124,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.3930944625407166,0.23214285714285715,0.10964912280701754,0.11940298507462686,0.165,0.012,+,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.3517915309446254,0.026785714285714284,0.14912280701754385,0.04477611940298507,0.156,0.0015,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.44521172638436485,0.1875,0.0029824561403508773,0.0,0.145,6e-05,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.503843648208469,0.0075,0.0029824561403508773,0.0,0.14,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.3355048859934853,0.026785714285714284,0.008771929824561403,0.0,0.1745,0.00023,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
0.6003908794788273,0.10714285714285714,0.08333333333333333,0.11940298507462686,0.198,0.04159,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.28013029315960913,0.21428571428571427,0.08771929824561403,0.04477611940298507,0.04,0.00918,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.2671009771986971,0.08625000000000001,0.07017543859649122,0.16417910447761194,0.1,0.03,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.38436482084690554,0.016428571428571428,0.018947368421052633,0.05970149253731343,0.19,0.005,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.38866449511400647,0.044642857142857144,0.008771929824561403,0.0,0.112,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.26162866449511396,0.008928571428571428,0.0043859649122807015,0.0,0.1,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3051465798045603,0.02089285714285714,0.0029824561403508773,0.0,0.09,0.0,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.38540716612377846,0.0625,0.043859649122807015,0.0,0.14,0.0,-,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.21068403908794792,0.0014285714285714286,0.0014035087719298247,0.0,0.0,0.0,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.4212377850162866,0.125,0.017543859649122806,0.0,0.116,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.6231921824104234,0.14875,0.0029824561403508773,0.0,0.26,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
0.26058631921824105,0.044642857142857144,0.0043859649122807015,0.0,0.07,4e-05,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3593485342019544,0.11607142857142858,0.17842105263157895,0.029850746268656716,0.1845,1e-05,-,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.28664495114006516,0.028214285714285716,0.010175438596491228,0.014925373134328358,0.21,0.00283,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.25185667752443,0.38982142857142854,0.020526315789473684,0.029850746268656716,0.1,7e-05,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
0.49941368078175896,0.15767857142857142,0.0043859649122807015,0.0,0.08,0.0,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3833224755700326,0.044642857142857144,0.008771929824561403,0.029850746268656716,0.2,0.00108,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.29537459283387624,0.026785714285714284,0.055614035087719296,0.014925373134328358,0.2,9e-05,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.4201954397394137,0.5,0.0,0.029850746268656716,0.08,1e-05,-,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.38540716612377846,0.16964285714285715,0.07017543859649122,0.014925373134328358,0.23,0.00068,-,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.24000000000000002,0.3719642857142857,0.0043859649122807015,0.0,0.06,0.00375,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.2888599348534202,0.08035714285714286,0.0043859649122807015,0.0,0.08,0.0001,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.29537459283387624,0.005892857142857143,0.07894736842105263,0.0,0.0,0.0,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
0.24534201954397392,0.0,0.023333333333333334,0.0,0.08,1e-05,-,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.28117263843648205,0.028214285714285716,0.023333333333333334,0.0,0.08,0.0,-,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.30944625407166126,0.42857142857142855,0.0731578947368421,0.0,0.04,0.0,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
0.47009771986970683,0.09071428571428572,0.0,0.0,0.0,0.01,-,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3811074918566775,0.4642857142857143,0.017543859649122806,0.0,0.114,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.25511400651465793,0.02375,0.05842105263157895,0.0,0.11,5e-05,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.29863192182410425,0.044642857142857144,0.008771929824561403,0.0,0.06,0.00809,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.3550488599348534,0.010357142857142856,0.0043859649122807015,0.014925373134328358,0.136,0.00108,-,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.504885993485342,0.05357142857142857,0.0,0.0,0.038,0.0,-,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.42241042345276875,0.07732142857142857,0.0,0.0,0.06,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.30944625407166126,0.025357142857142856,0.008771929824561403,0.014925373134328358,0.12,4e-05,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.236742671009772,0.08785714285714286,0.03368421052631579,0.029850746268656716,0.08,0.00587,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.5331596091205212,0.017857142857142856,0.017543859649122806,0.0,0.065,0.0,-,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.254071661237785,0.3423214285714286,0.027719298245614036,0.0,0.04,0.0035,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.37237785016286645,0.12946428571428573,0.008771929824561403,0.0,0.05,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.4635830618892508,0.026785714285714284,0.05263157894736842,0.0,0.1155,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.44521172638436485,0.09821428571428571,0.08771929824561403,0.0,0.116,0.002,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
0.41146579804560257,0.026785714285714284,0.12280701754385964,0.0,0.16,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.6840390879478827,0.25,0.10526315789473684,0.0,0.0,0.0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.47127035830618896,0.015,0.010175438596491228,0.0,0.1545,2e-05,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.4863843648208469,0.09517857142857143,0.005789473684210527,0.0,0.0,0.00501,-,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.271400651465798,0.30357142857142855,0.005789473684210527,0.0,0.0,0.00351,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3137459283387622,0.32142857142857145,0.008771929824561403,0.0,0.0,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.3332899022801303,0.011964285714285715,0.12280701754385964,0.0,0.17,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
0.4582410423452769,0.13392857142857142,0.0,0.08955223880597014,0.0,0.002,-,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.6264495114006514,0.13392857142857142,0.03508771929824561,0.0,0.05,2e-05,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
0.2062540716612378,0.27232142857142855,0.0043859649122807015,0.014925373134328358,0.0,0.0016,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.2931596091205212,0.01482142857142857,0.011754385964912281,0.0,0.072,0.0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
0.28013029315960913,0.4107142857142857,0.017543859649122806,0.0,0.05,0.00068,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.30723127035830616,0.02964285714285714,0.01456140350877193,0.014925373134328358,0.1,0.00011,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.274657980456026,0.17857142857142858,0.0,0.0,0.0,0.0,-,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3344625407166124,0.11607142857142858,0.08035087719298245,0.014925373134328358,0.208,0.00021,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.5071009771986971,0.05946428571428571,0.008771929824561403,0.0,0.0,0.0039,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.20521172638436483,0.013392857142857142,0.03508771929824561,0.0,0.06,0.00018,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.37237785016286645,0.13392857142857142,0.008771929824561403,0.014925373134328358,0.02,0.00154,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.2899022801302932,0.32142857142857145,0.0029824561403508773,0.0,0.0,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.38866449511400647,0.125,0.005789473684210527,0.0,0.108,0.0,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.30618892508143325,0.05357142857142857,0.03070175438596491,0.0,0.08,0.0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.4179804560260586,0.14285714285714285,0.05263157894736842,0.0,0.06,0.0,-,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.40495114006514654,0.05357142857142857,0.0014035087719298247,0.0,0.08,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
0.4147231270358306,0.0014285714285714286,0.0014035087719298247,0.0,0.0,0.0,-,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.28338762214983715,0.41964285714285715,0.008771929824561403,0.0,0.09,0.0,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.233485342019544,0.019285714285714288,0.06140350877192982,0.014925373134328358,0.04,5e-05,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.3951791530944625,0.017857142857142856,0.0029824561403508773,0.0,0.126,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
0.6753094462540716,0.07285714285714286,0.05263157894736842,0.0,0.06,1e-05,-,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.6145928338762215,0.20839285714285713,0.19298245614035087,0.0,0.2325,0.0015,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3365472312703583,0.45839285714285716,0.017543859649122806,0.0,0.0,2e-05,-,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.6547231270358306,0.02982142857142857,0.017543859649122806,0.0,0.12,0.00117,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.4863843648208469,0.08928571428571429,0.007368421052631579,0.0,0.13,0.00246,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.5417589576547232,0.037142857142857144,0.023333333333333334,0.0,0.12,0.00237,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3984364820846905,0.3808928571428571,0.0029824561403508773,0.1791044776119403,0.0645,3e-05,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
0.25302931596091205,0.25892857142857145,0.0014035087719298247,0.014925373134328358,0.05,1e-05,-,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.233485342019544,0.36464285714285716,0.0,0.0,0.0,0.0005,-,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.26162866449511396,0.044642857142857144,0.0,0.0,0.0,0.0,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.254071661237785,0.010357142857142856,0.010175438596491228,0.0,0.14,0.00364,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3626058631921824,0.03571428571428571,0.10526315789473684,0.0,0.088,0.00537,-,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.22254071661237781,0.11750000000000001,0.011754385964912281,0.0,0.07,2e-05,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.474527687296417,0.026785714285714284,0.020526315789473684,0.0,0.12,3e-05,-,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.5287296416938111,0.11750000000000001,0.12280701754385964,0.0,0.2,0.0,-,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
0.274657980456026,0.36017857142857146,0.043859649122807015,0.0,0.13,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.29537459283387624,0.026785714285714284,0.07017543859649122,0.029850746268656716,0.1,0.00394,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.3289902280130293,0.48214285714285715,0.07017543859649122,0.014925373134328358,0.1,1e-05,-,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.233485342019544,0.007321428571428571,0.0014035087719298247,0.0,0.14,0.0075,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.4560260586319218,0.12053571428571429,0.2908771929824561,0.0,0.0,0.0,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
